id,branch_id,fuzzer,trial,seed_id,parent_seed_id,mutation_op,discovery_time_s
9008,7352,cmplog,1,059c5502e7abb6ea,2f238d99e89395bd,"WordInterestingMutator,DwordAddMutator",4211
9009,7352,cmplog,1,061b55633457f396,093311a7f7119475,"BytesSwapMutator,DwordAddMutator,BitFlipMutator,WordAddMutator,BytesRandInsertMutator,BytesInsertMutator",27966
9010,7352,cmplog,1,0674179096aee152,d8f5d4a441ef766d,"ByteNegMutator,BytesRandSetMutator",1
9011,7352,cmplog,1,07d293322c480439,3e1acbd4982eb4a1,BytesDeleteMutator,8
9012,7352,cmplog,1,0866b1e088cb15fd,bc9559461fa19b3b,"BytesRandInsertMutator,ByteRandMutator",241
9013,7352,cmplog,1,0b6c5e8f336f53b8,0b5841dc3f4b8cc6,BytesSwapMutator,4495
9014,7352,cmplog,1,0e50870ec7a980cd,001c8c9d4510710d,"BytesRandInsertMutator,ByteNegMutator,ByteRandMutator,BytesExpandMutator,CrossoverInsertMutator,BytesDeleteMutator,BytesSetMutator",4212
4388,7451,cmplog,1,02866ebcded48750,7cfa5ea619920355,"BytesExpandMutator,TokenInsert,TokenInsert,WordInterestingMutator,ByteAddMutator,TokenReplace,BytesInsertMutator",8335
4389,7451,cmplog,1,3f82a3daf8d36108,4381a942c85ca897,"BytesDeleteMutator,BytesSetMutator",3471
4390,7451,cmplog,1,5f83308a4d472d74,78f4c4ee69f54bf4,"ByteRandMutator,ByteDecMutator,ByteInterestingMutator,ByteRandMutator,BytesSwapMutator,ByteAddMutator",10
4391,7451,cmplog,1,990e4190ea653e2d,cc4c5e30150cebf1,"CrossoverReplaceMutator,QwordAddMutator,ByteDecMutator",3590
4392,7451,cmplog,1,eb5cdbea9a3866f8,7cfa5ea619920355,"BytesExpandMutator,TokenInsert,TokenInsert,WordInterestingMutator,ByteAddMutator,TokenReplace,BytesInsertMutator",8335
5037,7451,cmplog,2,00f7af173db700b0,a397354b508e4d1e,"BytesExpandMutator,DwordAddMutator,ByteRandMutator",0
5038,7451,cmplog,2,c239bb6411fe3984,eae952043246d29d,"BytesExpandMutator,BytesDeleteMutator,DwordInterestingMutator,BytesSetMutator,TokenInsert,QwordAddMutator,DwordInterestingMutator",12777
5289,7451,cmplog,3,205285e62aa555ce,1c44355dacd34994,"BytesDeleteMutator,TokenReplace,BytesExpandMutator,ByteInterestingMutator,ByteFlipMutator",1952
5290,7451,cmplog,3,743a758b7f4e28eb,8c7bd7ba6dfb824c,,0
5291,7451,cmplog,3,a0f1e597ae5a2ec0,73c5dbaf0643c69c,BytesExpandMutator,18
5292,7451,cmplog,3,f4ca3b58a9f9bee1,6e92122e03638670,"BytesSetMutator,ByteIncMutator,BitFlipMutator",21633
8634,7451,cmplog,1,03f03dbf2ca7172f,dc5ed317b6d62f93,"WordInterestingMutator,BytesSetMutator,ByteIncMutator,ByteIncMutator",4493
8635,7451,cmplog,1,0d4371e4c87e1c55,01986dbadd87a561,"BytesRandSetMutator,ByteIncMutator",3597
8636,7451,cmplog,1,147d53c23b90cfbb,cee4ac4aa90f74a4,"TokenReplace,ByteDecMutator",1529
8637,7451,cmplog,1,1985f4074339bb06,5a289a9ba2b3b388,ByteFlipMutator,3
8638,7451,cmplog,1,1a24ff36b1ec0188,c9d454de4b24b5ba,"BitFlipMutator,QwordAddMutator,ByteRandMutator,QwordAddMutator,BytesDeleteMutator,ByteIncMutator",7
8639,7451,cmplog,1,1e622e96645b992a,92e6822ffc342fb9,ByteRandMutator,983
8640,7451,cmplog,1,263d31563d1b54a5,cc4c5e30150cebf1,"CrossoverReplaceMutator,QwordAddMutator,ByteDecMutator",3590
8641,7451,cmplog,1,27e1ac01e17f77bf,d8f5d4a441ef766d,WordAddMutator,1
8642,7451,cmplog,1,2ee47ac696a0456b,3b8e6a1957887b47,"BitFlipMutator,ByteDecMutator,WordAddMutator,TokenReplace,TokenInsert,BytesInsertMutator",3467
4192,7459,cmplog,1,00393d6c4e109718,c74a11eca3b8c229,"BytesSetMutator,ByteDecMutator,BytesDeleteMutator,WordInterestingMutator,WordAddMutator",9479
4193,7459,cmplog,1,008caf68572bcb51,8ac7100f53fa7ede,"QwordAddMutator,BytesDeleteMutator,DwordInterestingMutator,ByteIncMutator,BytesExpandMutator",18869
4194,7459,cmplog,1,00ac802967fcc5f2,1532b6e1df5fc97b,"BytesDeleteMutator,BitFlipMutator,BytesDeleteMutator,BytesSetMutator,BytesCopyMutator,BytesSetMutator",6306
4195,7459,cmplog,1,00e589f3c3691dc0,ecd3267fb8ebf893,"BytesExpandMutator,ByteInterestingMutator",60712
4196,7459,cmplog,1,00ebab469d057524,08e581afd1b4edda,"ByteFlipMutator,ByteNegMutator,BitFlipMutator,CrossoverReplaceMutator",573
4197,7459,cmplog,1,01348688c3d94218,aa8691708a3f3b19,"ByteInterestingMutator,ByteFlipMutator,ByteAddMutator,DwordAddMutator",5236
4198,7459,cmplog,1,017dc8c66b2c56b5,e79bf8bce4212b9a,"TokenReplace,BytesSetMutator,WordInterestingMutator,BytesExpandMutator",43881
4199,7459,cmplog,1,01986dbadd87a561,7136fb7646139631,"ByteDecMutator,CrossoverReplaceMutator,BytesRandInsertMutator,ByteAddMutator,ByteAddMutator,CrossoverReplaceMutator",128
4200,7459,cmplog,1,01b2d890e380d113,db5d4bb22f42b60a,"DwordAddMutator,ByteInterestingMutator",3596
4201,7459,cmplog,1,01f8661e47872c51,56f6c46b15725173,"CrossoverInsertMutator,ByteInterestingMutator",1510
4977,7459,cmplog,2,000219b1df1759a0,95fde70a4c8a5567,"BytesExpandMutator,ByteAddMutator,TokenReplace,TokenInsert",5653
4978,7459,cmplog,2,0012739652befdb4,b2307cebb14f763e,"WordAddMutator,BytesRandSetMutator,BytesExpandMutator,ByteRandMutator,ByteRandMutator,BytesInsertCopyMutator,BitFlipMutator",262
4979,7459,cmplog,2,001bd6f24cdfc341,3fcaac5b80752bca,"QwordAddMutator,ByteInterestingMutator,BytesRandSetMutator,CrossoverReplaceMutator",18425
4980,7459,cmplog,2,003502bc1531bcc8,7bcfda9a860114b0,BytesInsertMutator,17651
4981,7459,cmplog,2,00b2d7ffc40dd0fc,a8ccba46de9c0542,"TokenInsert,BytesDeleteMutator",17761
4982,7459,cmplog,2,00e69f13b7f1672e,f6a4f46f464354ff,"BytesSetMutator,ByteRandMutator,WordAddMutator,ByteFlipMutator,WordInterestingMutator,BytesInsertCopyMutator",1870
4983,7459,cmplog,2,00f7af173db700b0,a397354b508e4d1e,"BytesExpandMutator,DwordAddMutator,ByteRandMutator",0
4984,7459,cmplog,2,010ec5602e71302e,819e7aa35f65410d,"BytesRandSetMutator,BytesCopyMutator",2553
4985,7459,cmplog,2,011bb1a41b201f9b,15f8fe773b6067fe,"BitFlipMutator,BytesDeleteMutator,ByteRandMutator,WordAddMutator,BytesInsertMutator",5
4986,7459,cmplog,2,0146b95b93cf0ce2,1c87537714c35548,"ByteAddMutator,TokenInsert,BytesSwapMutator",265
5257,7459,cmplog,3,01072d783399b6ec,a2c1d076b272f3f8,"BitFlipMutator,BytesRandSetMutator,ByteDecMutator,BytesDeleteMutator,WordInterestingMutator,WordInterestingMutator,BytesInsertCopyMutator",7
5258,7459,cmplog,3,016d63633ae3ac49,4bc77af0726f7f78,"BytesExpandMutator,WordInterestingMutator",16703
5259,7459,cmplog,3,01af22f3823aed4e,762fb59ba7bc4350,"TokenReplace,CrossoverInsertMutator,CrossoverReplaceMutator,QwordAddMutator,CrossoverInsertMutator,BytesCopyMutator,ByteDecMutator",11877
5260,7459,cmplog,3,023e0f68e1f1ac8b,1e5608e9d7f8f1f5,"WordAddMutator,BytesExpandMutator,ByteIncMutator,BytesSetMutator,ByteInterestingMutator,CrossoverReplaceMutator,WordAddMutator",3860
5261,7459,cmplog,3,024053c0c03c404b,6bb9a757114ccd66,"QwordAddMutator,BytesSwapMutator",2269
5262,7459,cmplog,3,0250d64462f21d19,c9a18265bd94e55f,"TokenInsert,TokenInsert,BytesInsertCopyMutator,ByteAddMutator,BytesExpandMutator",61720
5263,7459,cmplog,3,0261376a68029312,c4373d7d22454019,"BytesExpandMutator,ByteIncMutator,ByteFlipMutator,QwordAddMutator",4156
