subject_id,branch_id,n_A_resolved,n_A_blocked,n_A_unreached,n_B_resolved,n_B_blocked,n_B_unreached,A_resolved_trials,A_blocked_trials,B_resolved_trials,B_blocked_trials,p_A_blocked,p_B_blocked,prob_div,avg_dur_A,avg_dur_B,dur_div,avg_hits_A,avg_hits_B,hit_div,hypothesis_label,template_id
31,14297,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,6.9,11.4,-4.5,,
31,14298,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,6.9,11.4,-4.5,,
31,14299,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,6.9,11.4,-4.5,,
31,14300,7,3,0,9,1,0,"[3, 4, 5, 6, 8, 9, 10]","[1, 2, 7]","[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.3,0.1,-0.19999999999999998,16.4,6.8,-9.599999999999998,3.0,14.8,-11.8,,
31,14301,7,3,0,9,1,0,"[3, 4, 5, 6, 8, 9, 10]","[1, 2, 7]","[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.3,0.1,-0.19999999999999998,16.4,6.8,-9.599999999999998,3.0,14.8,-11.8,,
31,14302,0,7,3,1,8,1,[],"[3, 4, 5, 6, 8, 9, 10]",[2],"[1, 3, 4, 6, 7, 8, 9, 10]",1.0,0.8888888888888888,-0.11111111111111116,8.285714285714286,15.555555555555555,7.269841269841269,0.0,3.7777777777777777,-3.7777777777777777,,
31,14303,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,48.4,79.8,-31.4,,
31,14304,7,3,0,9,0,1,"[3, 4, 5, 6, 8, 9, 10]","[1, 2, 7]","[1, 2, 3, 4, 6, 7, 8, 9, 10]",[],0.3,0.0,-0.3,10.5,2.7777777777777777,-7.722222222222222,1.5,6.333333333333333,-4.833333333333333,,
31,14305,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,5.9,4.3,-1.6000000000000005,27.6,45.6,-18.0,,
31,14306,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,5.9,4.3,-1.6000000000000005,20.8,34.2,-13.400000000000002,,
31,14307,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,5.9,4.3,-1.6000000000000005,13.8,22.8,-9.0,,
31,14308,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,5.9,4.3,-1.6000000000000005,6.9,11.4,-4.5,,
31,14309,7,3,0,9,1,0,"[3, 4, 5, 6, 8, 9, 10]","[1, 2, 7]","[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.3,0.1,-0.19999999999999998,16.4,6.8,-9.599999999999998,3.0,14.8,-11.8,,
31,14310,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,5.9,4.3,-1.6000000000000005,13.8,22.8,-9.0,,
31,14311,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,5.9,4.3,-1.6000000000000005,6.9,11.4,-4.5,,
31,14312,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,5.9,4.3,-1.6000000000000005,13.8,22.8,-9.0,,
31,14313,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,5.9,4.3,-1.6000000000000005,13.8,22.8,-9.0,,
31,14314,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,5.9,4.3,-1.6000000000000005,55.3,91.2,-35.900000000000006,,
31,14315,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,5.9,4.3,-1.6000000000000005,20.7,34.2,-13.500000000000004,,
31,14316,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,5.9,4.3,-1.6000000000000005,6.9,11.4,-4.5,,
31,14317,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,5.9,4.3,-1.6000000000000005,7.0,11.4,-4.4,,
31,14318,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,5.9,4.3,-1.6000000000000005,13.8,22.8,-9.0,,
31,14319,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,7.0,11.4,-4.4,,
31,14320,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,20.7,34.2,-13.500000000000004,,
31,14321,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,6.1,4.2,-1.8999999999999995,17.3,11.4,5.9,,
31,14322,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,14.1,23.0,-8.9,,
31,14323,10,0,0,6,4,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 5, 7, 9]","[4, 6, 8, 10]",0.0,0.4,0.4,2.4,11.8,9.4,1115.4,1416.7,-301.29999999999995,,
31,14324,2,8,0,0,10,0,"[4, 8]","[1, 2, 3, 5, 6, 7, 9, 10]",[],"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8,1.0,0.19999999999999996,19.6,20.9,1.2999999999999972,9.8,0.0,9.8,,
31,14325,2,8,0,0,10,0,"[4, 8]","[1, 2, 3, 5, 6, 7, 9, 10]",[],"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8,1.0,0.19999999999999996,19.6,20.9,1.2999999999999972,9.8,0.0,9.8,,
31,14326,2,8,0,0,10,0,"[4, 8]","[1, 2, 3, 5, 6, 7, 9, 10]",[],"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8,1.0,0.19999999999999996,19.8,20.9,1.0999999999999979,11.7,0.0,11.7,,
31,14327,0,6,4,1,1,8,[],"[1, 2, 3, 5, 6, 8]",[1],[5],1.0,0.5,-0.5,16.0,7.5,-8.5,0.0,1.5,-1.5,,
31,14328,5,1,4,1,1,8,"[1, 2, 3, 6, 8]",[5],[1],[5],0.16666666666666666,0.5,0.33333333333333337,5.333333333333333,1.0,-4.333333333333333,18.833333333333332,12.5,6.333333333333332,,
31,14329,6,4,0,2,4,4,"[1, 2, 3, 5, 6, 8]","[4, 7, 9, 10]","[1, 5]","[2, 3, 7, 9]",0.4,0.6666666666666666,0.2666666666666666,7.6,15.666666666666666,8.066666666666666,53.6,7.833333333333333,45.766666666666666,,
31,14330,1,5,4,0,2,8,[2],"[1, 3, 5, 6, 8]",[],"[1, 5]",0.8333333333333334,1.0,0.16666666666666663,15.166666666666666,8.0,-7.166666666666666,0.5,0.0,0.5,,
31,14331,2,8,0,0,4,6,"[8, 9]","[1, 2, 3, 4, 5, 6, 7, 10]",[],"[1, 3, 5, 9]",0.8,1.0,0.19999999999999996,18.3,12.0,-6.300000000000001,11.5,0.0,11.5,,
31,14332,10,0,0,7,3,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 5, 7, 8, 9]","[4, 6, 10]",0.0,0.3,0.3,1.6,10.5,8.9,1403.8,1519.2,-115.40000000000009,,
31,14333,10,0,0,6,1,3,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 5, 7, 9]",[8],0.0,0.14285714285714285,0.14285714285714285,0.8,1.8571428571428572,1.0571428571428572,1115.4,2023.857142857143,-908.4571428571428,,
31,14334,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,76.2,125.4,-49.2,,
31,14335,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,48.4,79.8,-31.4,,
31,14336,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,6.9,11.4,-4.5,,
31,14337,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,6.9,11.4,-4.5,,
31,14338,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,41.5,68.4,-26.900000000000006,,
31,14339,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,103.7,171.0,-67.3,,
31,14340,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,131.2,216.6,-85.4,,
31,14341,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,6.1,4.2,-1.8999999999999995,41.5,68.4,-26.900000000000006,,
31,14342,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,6.1,4.2,-1.8999999999999995,20.7,34.2,-13.500000000000004,,
31,14343,10,0,0,6,4,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 5, 7, 9]","[4, 6, 8, 10]",0.0,0.4,0.4,0.7,10.3,9.600000000000001,596.0,28.4,567.6,,
31,14344,10,0,0,5,5,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 3, 5, 7, 9]","[2, 4, 6, 8, 10]",0.0,0.5,0.5,2.0,12.8,10.8,159.7,236.7,-77.0,,
31,14345,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,6.1,4.2,-1.8999999999999995,13.9,22.8,-8.9,,
31,14346,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,1.0,1.3,0.30000000000000004,41.5,68.4,-26.900000000000006,,
31,14347,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,1.0,1.3,0.30000000000000004,41.5,68.4,-26.900000000000006,,
31,14348,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,1.0,1.3,0.30000000000000004,6.9,11.4,-4.5,,
31,14349,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,6.1,4.2,-1.8999999999999995,48.4,79.8,-31.4,,
31,14350,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,6.1,4.2,-1.8999999999999995,41.5,68.4,-26.900000000000006,,
31,14351,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,6.1,4.2,-1.8999999999999995,41.5,68.4,-26.900000000000006,,
31,14352,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,41.5,68.4,-26.900000000000006,,
31,14353,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,34.7,57.0,-22.299999999999997,,
31,14354,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,6.9,11.4,-4.5,,
31,14355,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,69.2,114.0,-44.8,,
31,14356,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,165.6,273.4,-107.79999999999998,,
31,14357,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,207.1,342.0,-134.9,,
31,14358,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,6.1,4.2,-1.8999999999999995,13.9,22.8,-8.9,,
31,14359,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,6.1,4.2,-1.8999999999999995,13.9,22.8,-8.9,,
31,14360,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,20.9,34.2,-13.300000000000004,,
31,14361,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,55.3,91.2,-35.900000000000006,,
31,14362,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,20.9,34.2,-13.300000000000004,,
31,14363,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,13.8,22.8,-9.0,,
31,14364,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,55.3,91.2,-35.900000000000006,,
31,14365,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,34.5,57.0,-22.5,,
31,14366,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,20.9,34.2,-13.300000000000004,,
31,14367,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,69.2,114.0,-44.8,,
31,14368,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,20.9,34.2,-13.300000000000004,,
31,14369,10,0,0,7,3,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 5, 6, 7, 9]","[4, 8, 10]",0.0,0.3,0.3,1.8,8.6,6.8,97.5,62.9,34.6,,
31,14370,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,76.2,125.4,-49.2,,
31,14371,8,2,0,2,0,8,"[1, 2, 3, 4, 5, 8, 9, 10]","[6, 7]","[1, 5]",[],0.2,0.0,-0.2,3.0,5.0,2.0,9.0,1.5,7.5,,
31,14372,2,6,2,0,2,8,"[2, 5]","[1, 3, 4, 8, 9, 10]",[],"[1, 5]",0.75,1.0,0.25,10.75,12.0,1.25,0.75,0.0,0.75,,
31,14373,10,0,0,2,1,7,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 5]",[3],0.0,0.3333333333333333,0.3333333333333333,3.6,7.0,3.4,52.1,5.0,47.1,,
31,14374,8,2,0,3,0,7,"[1, 2, 3, 5, 7, 8, 9, 10]","[4, 6]","[1, 3, 5]",[],0.2,0.0,-0.2,3.3,3.6666666666666665,0.3666666666666667,126.3,221.0,-94.7,,
31,14375,7,1,2,3,0,7,"[1, 2, 3, 5, 7, 8, 9]",[10],"[1, 3, 5]",[],0.125,0.0,-0.125,5.0,3.6666666666666665,-1.3333333333333335,59.125,4.333333333333333,54.791666666666664,,
31,14376,6,4,0,0,2,8,"[1, 3, 5, 6, 8, 9]","[2, 4, 7, 10]",[],"[1, 5]",0.4,1.0,0.6,6.5,17.0,10.5,7.5,0.0,7.5,,
31,14377,4,2,4,0,0,10,"[1, 5, 8, 9]","[3, 6]",[],[],0.3333333333333333,,-0.3333333333333333,1.6666666666666667,,-1.6666666666666667,4.5,,4.5,,
31,14378,10,0,0,1,1,8,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],[5],[1],0.0,0.5,0.5,0.4,7.0,6.6,34.9,0.5,34.4,,
31,14379,7,3,0,2,0,8,"[1, 2, 3, 5, 8, 9, 10]","[4, 6, 7]","[1, 5]",[],0.3,0.0,-0.3,5.2,5.0,-0.20000000000000018,9.7,7.0,2.6999999999999993,,
31,14380,10,0,0,7,3,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 5, 7, 8, 9]","[4, 6, 10]",0.0,0.3,0.3,1.6,10.5,8.9,225.8,91.4,134.4,,
31,14381,10,0,0,7,3,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 5, 7, 8, 9]","[4, 6, 10]",0.0,0.3,0.3,1.6,10.5,8.9,225.8,91.4,134.4,,
31,14382,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,55.2,91.2,-36.0,,
31,14383,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,13.8,22.8,-9.0,,
31,14384,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,55.3,91.2,-35.900000000000006,,
31,14385,10,0,0,7,3,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 5, 7, 8, 9]","[4, 6, 10]",0.0,0.3,0.3,1.6,10.5,8.9,225.8,91.4,134.4,,
31,14386,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,34.5,57.0,-22.5,,
31,14387,10,0,0,7,3,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 5, 7, 8, 9]","[4, 6, 10]",0.0,0.3,0.3,1.6,10.5,8.9,225.8,91.4,134.4,,
31,14388,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,20.9,34.2,-13.300000000000004,,
31,14389,6,1,3,1,0,9,"[1, 4, 5, 6, 7, 8]",[9],[3],[],0.14285714285714285,0.0,-0.14285714285714285,1.2857142857142858,0.0,-1.2857142857142858,18.571428571428573,1.0,17.571428571428573,,
31,14390,4,3,3,0,1,9,"[1, 4, 8, 9]","[5, 6, 7]",[],[3],0.42857142857142855,1.0,0.5714285714285714,6.142857142857143,1.0,-5.142857142857143,24.0,0.0,24.0,,
31,14391,1,5,4,0,1,9,[8],"[1, 4, 5, 6, 7]",[],[3],0.8333333333333334,1.0,0.16666666666666663,11.166666666666666,1.0,-10.166666666666666,0.3333333333333333,0.0,0.3333333333333333,,
31,14392,2,2,6,0,0,10,"[8, 9]","[1, 4]",[],[],0.5,,-0.5,5.0,,-5.0,27.0,,27.0,,
31,14393,7,3,0,1,4,5,"[1, 4, 5, 6, 7, 8, 9]","[2, 3, 10]",[3],"[1, 5, 7, 9]",0.3,0.8,0.5,11.7,17.4,5.699999999999999,29.8,0.2,29.6,,
31,14394,10,0,0,7,3,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 5, 7, 8, 9]","[4, 6, 10]",0.0,0.3,0.3,1.6,10.5,8.9,225.8,91.4,134.4,,
31,14395,10,0,0,5,5,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 3, 5, 7, 9]","[2, 4, 6, 8, 10]",0.0,0.5,0.5,1.6,14.3,12.700000000000001,4019.0,1935.2,2083.8,,
31,14396,10,0,0,3,7,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 3, 5]","[2, 4, 6, 7, 8, 9, 10]",0.0,0.7,0.7,4.0,18.5,14.5,520.5,225.2,295.3,,
31,14397,10,0,0,5,5,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 3, 5, 7, 9]","[2, 4, 6, 8, 10]",0.0,0.5,0.5,1.6,14.3,12.700000000000001,4019.0,1935.2,2083.8,,
31,14398,10,0,0,6,4,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 5, 7, 9]","[4, 6, 8, 10]",0.0,0.4,0.4,0.9,8.5,7.6,1596.1,589.7,1006.3999999999999,,
31,14399,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,6.9,11.4,-4.5,,
31,14400,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,6.9,11.4,-4.5,,
31,14401,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,6.9,11.4,-4.5,,
31,14402,10,0,0,5,5,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 3, 5, 7, 9]","[2, 4, 6, 8, 10]",0.0,0.5,0.5,3.6,15.9,12.3,131.4,215.8,-84.4,,
31,14403,10,0,0,6,4,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 5, 7, 9]","[4, 6, 8, 10]",0.0,0.4,0.4,2.3,13.4,11.100000000000001,452.6,27.7,424.90000000000003,,
31,14404,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.4,7.3,-0.10000000000000053,89.3,125.7,-36.400000000000006,,
31,14405,10,0,0,9,1,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 4, 6, 7, 8, 9, 10]",[5],0.0,0.1,0.1,7.7,7.3,-0.40000000000000036,6.9,11.4,-4.5,,
31,14406,10,0,0,7,3,0,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],"[1, 2, 3, 5, 7, 8, 9]","[4, 6, 10]",0.0,0.3,0.3,3.4,11.8,8.4,733.6,93.1,640.5,,
